name;min;max;domain;role_AberrationEstimator;weight_AberrationEstimator
Lambda;450.0;700.0;eye;feature;0.0
PupilD;2.0;7.0;eye;feature;0.0
AngleHor;-45.0;45.0;eye;feature;0.0
AngleVert;-26.0;26.0;eye;feature;0.0
EyeT;22.5;25.5;eye;feature;0.0
CorneaT;0.5;0.6;eye;feature;0.0
Cornea1R;7.0;8.6;eye;feature;0.0
Cornea2Ra;0.9;1.1;eye;feature;0.0
CorneaRr;0.8;0.85;eye;feature;0.0
Cornea1k;-1.5;-0.01;eye;feature;0.0
Cornea2k;-1.0;-0.01;eye;feature;0.0
Cornea1Th;-45.0;45.0;eye;feature;0.0
Cornea2Th;-45.0;45.0;eye;feature;0.0
Cornea1Z2;-0.10;0.10;eye;feature;0.0
Cornea1Z3;-0.10;0.10;eye;feature;0.0
Cornea1Z4;-0.10;0.10;eye;feature;0.0
Cornea1Z5;-0.10;0.10;eye;feature;0.0
Cornea1Z6;-0.10;0.10;eye;feature;0.0
Cornea1Z7;-0.06;0.06;eye;feature;0.0
Cornea1Z8;-0.06;0.06;eye;feature;0.0
Cornea1Z9;-0.06;0.06;eye;feature;0.0
Cornea1Z10;-0.06;0.06;eye;feature;0.0
Cornea1Z11;-0.06;0.06;eye;feature;0.0
Cornea1Z12;-0.06;0.06;eye;feature;0.0
Cornea1Z13;-0.06;0.06;eye;feature;0.0
Cornea1Z14;-0.06;0.06;eye;feature;0.0
Cornea1Z15;-0.06;0.06;eye;feature;0.0
Cornea1Z16;-0.03;0.03;eye;feature;0.0
Cornea1Z17;-0.03;0.03;eye;feature;0.0
Cornea1Z18;-0.03;0.03;eye;feature;0.0
Cornea1Z19;-0.03;0.03;eye;feature;0.0
Cornea1Z20;-0.03;0.03;eye;feature;0.0
Cornea1Z21;-0.03;0.03;eye;feature;0.0
Cornea1Z22;-0.03;0.03;eye;feature;0.0
Cornea1Z23;-0.03;0.03;eye;feature;0.0
Cornea1Z24;-0.03;0.03;eye;feature;0.0
Cornea1Z25;-0.03;0.03;eye;feature;0.0
Cornea1Z26;-0.03;0.03;eye;feature;0.0
Cornea1Z27;-0.03;0.03;eye;feature;0.0
Cornea1Z28;-0.03;0.03;eye;feature;0.0
AqueousT;1.5;4.5;eye;feature;0.0
LensD;8.4;9.75;eye;feature;0.0
LensV;150.0;165.0;eye;feature;0.0
Lens1k;-10.0;-1.0;eye;feature;0.0
Lens2k;-6.0;-1.0;eye;feature;0.0
Lensdx;-0.2;0.2;eye;feature;0.0
Lensdy;-0.2;0.2;eye;feature;0.0
Lensax;-3.0;3.0;eye;feature;0.0
Lensay;-3.0;3.0;eye;feature;0.0
AberrationZ1;0.0;0.0;aberration;ignore;0.0
AberrationZ2;0.0;0.0;aberration;target;1.0
AberrationZ3;0.0;0.0;aberration;target;1.0
AberrationZ4;0.0;0.0;aberration;target;1.0
AberrationZ5;0.0;0.0;aberration;target;1.0
AberrationZ6;0.0;0.0;aberration;target;1.0
AberrationZ7;0.0;0.0;aberration;target;1.0
AberrationZ8;0.0;0.0;aberration;target;1.0
AberrationZ9;0.0;0.0;aberration;target;1.0
AberrationZ10;0.0;0.0;aberration;target;1.0
AberrationZ11;0.0;0.0;aberration;target;1.0
AberrationZ12;0.0;0.0;aberration;target;1.0
AberrationZ13;0.0;0.0;aberration;target;1.0
AberrationZ14;0.0;0.0;aberration;target;1.0
AberrationZ15;0.0;0.0;aberration;target;1.0
AberrationZ16;0.0;0.0;aberration;target;1.0
AberrationZ17;0.0;0.0;aberration;target;1.0
AberrationZ18;0.0;0.0;aberration;target;1.0
AberrationZ19;0.0;0.0;aberration;target;1.0
AberrationZ20;0.0;0.0;aberration;target;1.0
AberrationZ21;0.0;0.0;aberration;target;1.0
AberrationZ22;0.0;0.0;aberration;target;1.0
AberrationZ23;0.0;0.0;aberration;target;1.0
AberrationZ24;0.0;0.0;aberration;target;1.0
AberrationZ25;0.0;0.0;aberration;target;1.0
AberrationZ26;0.0;0.0;aberration;target;1.0
AberrationZ27;0.0;0.0;aberration;target;1.0
AberrationZ28;0.0;0.0;aberration;target;1.0